obj_id,frame,x,y,z,xvel,yvel,zvel,P00,P01,P02,P11,P12,P22,P33,P44,P55,power
160,40103,-0.012805021223299282,0.03143509907547876,0.048251727297286245,-0.00017607486386794855,-2.6033150089101696e-05,-0.002268165381688248,5.840713906866133e-08,5.511498842956155e-11,3.1845442312578545e-09,5.809442052352868e-08,-4.3414636908697785e-09,2.5130436409205213e-07,0.0009443520142935044,0.0009424732836207359,0.0015806214357676784,1.81758278e-05
168,40103,0.01981268987042791,0.021510751476505312,0.03681313461381388,0.02156101815140658,0.009655047642775009,-0.009951849619151208,5.985289961988477e-08,-1.0315334095896867e-10,-3.4927865642945686e-09,5.962387974795077e-08,-2.5692297662353396e-09,2.640183506492806e-07,0.0009525929541009144,0.0009513727199306432,0.001608951726646625,1.81805226e-05
184,40103,0.007550509043609185,-0.012271763097363754,0.03519281530336172,-0.01139390862058388,-0.004686336077250358,-0.01002148674059447,6.044823505809821e-08,-5.815687000954375e-11,-1.1544029437881798e-09,6.061994776670957e-08,4.229237552944455e-09,2.6697367158542686e-07,0.0009558846499776125,0.0009566481429422117,0.001614981455774219,1.81852138e-05
223,40103,-0.023564598035356654,-0.003108828653903509,0.04440910592673822,0.0011851843553174982,-0.000515418059123219,-0.00014922269762182236,5.924934369884102e-08,1.4428050568036166e-10,5.315518344059016e-09,5.92956284040898e-08,2.3865580797888508e-09,2.5621416622284194e-07,0.0009488789650498983,0.0009494067053128974,0.0015914252588296754,1.81828673e-05
160,40104,-0.012794910230462855,0.03143832525710325,0.0482775568308177,0.0006288301198727933,0.00023856502909387622,6.11870357395683e-05,5.841592120605768e-08,5.512120280653167e-11,3.1863450374717246e-09,5.810308301129002e-08,-4.342523389351629e-09,2.5137383985286393e-07,0.0009443916276491017,0.0009425126162092179,0.001580773382938869,1.81852138e-05
168,40104,0.019960025020938594,0.021661573539438712,0.036448615321727384,0.01676459984472585,0.013320827275751818,-0.022532011470175452,5.995772979942883e-08,-1.0617441533789928e-10,-3.6322303715395074e-09,5.97216697514829e-08,-2.6568719859365705e-09,2.648059630192418e-07,0.0009530021601491629,0.0009517543240935997,0.001610863715327757,1.81734831e-05
184,40104,0.007506712425331207,-0.012302774340252166,0.03504637902440012,-0.006581359753960735,-0.0035769662753929246,-0.012205956147059651,6.049299824602149e-08,-5.7184430043885435e-11,-1.1246592037741074e-09,6.066665014615712e-08,4.262756462862628e-09,2.6733849038247374e-07,0.0009560820518524043,0.0009568509566107624,0.0016156890117096534,1.81805226e-05
223,40104,-0.023583065588257218,-0.003086888865917415,0.04442234819856451,-0.0009168343018714832,0.0013510175590397081,0.0005657782530723316,5.9250709231198254e-08,1.4414545113249045e-10,5.310788037995124e-09,5.929722147961722e-08,2.3889213274809108e-09,2.5622042263988595e-07,0.0009488882730588246,0.0009494169016374134,0.0015914597351592643,1.81899086e-05
160,40105,-0.012802262856881824,0.03143551753093945,0.048264438866692065,-0.00031065788357074087,-0.0001276804825795369,-0.0005964386419648159,5.8411731219753756e-08,5.505260772213048e-11,3.1832905550754217e-09,5.809892456194122e-08,-4.343208829182232e-09,2.5135234057272366e-07,0.0009443703913350172,0.0009424913522854406,0.0015806721127562826,1.81828673e-05
168,40105,0.02001199349840331,0.02178564140432641,0.03627435843150071,0.008822410190148147,0.012701311712138195,-0.020158650924266355,6.002446557926446e-08,-1.0652085369575728e-10,-3.6842883508419923e-09,5.978478365273809e-08,-2.714580902082416e-09,2.6550186007469503e-07,0.0009532299342965333,0.0009519751598415382,0.0016115357350700073,1.81805226e-05
184,40105,0.007980685374673726,-0.012316358093317221,0.03534350636348219,0.03053714758088264,-0.0022327300047405253,0.007661487874166199,6.051749045160063e-08,-5.710943795497017e-11,-1.1216464132560282e-09,6.069163193279147e-08,4.275878246797027e-09,2.6759593809116136e-07,0.0009561937680557217,0.000956962406862069,0.0016159831319042363,1.81781761e-05
223,40105,-0.023578841254983992,-0.0030866213256192394,0.0443984479790172,2.4869983836633535e-05,0.0004445498542899242,-0.0008519264417950678,5.924843311402499e-08,1.4429688306332543e-10,5.3164951233905105e-09,5.9294484117054133e-08,2.382921471870683e-09,2.562053169443621e-07,0.0009488739297234771,0.0009494006890315077,0.0015914158832096201,1.81805226e-05
160,40106,-0.01280291701219219,0.03143828002832972,0.048262232275538434,-0.00014228201343973422,0.00015409249701220503,-0.00041474526866816085,5.8413195335646044e-08,5.511254562028547e-11,3.1855413818658962e-09,5.8100403719698726e-08,-4.342424536491739e-09,2.513597415271233e-07,0.0009443862523638853,0.0009425072528271524,0.0015807233547779466,1.81758278e-05
168,40106,0.01998594983991717,0.021706125079221865,0.03620130237357744,0.0010022398391355998,-0.0014886606041980294,-0.014175290064733911,6.00465737908011e-08,-1.0618367714712933e-10,-3.6873149609111795e-09,5.980545333769839e-08,-2.744642959711971e-09,2.6580600088207493e-07,0.0009534107609298265,0.0009521445094002588,0.0016117848832265535,1.81875621e-05
184,40106,0.007806146441328463,-0.012221219372879542,0.03536390183225355,-0.002422615155241752,0.0058490874093191925,0.004897625554371531,6.046672288109094e-08,-6.219275519701244e-11,-1.2680172377083656e-09,6.063983895899123e-08,4.270059166542533e-09,2.672215716781393e-07,0.0009559893423380377,0.0009567567174412423,0.001615069451125952,1.81828673e-05
223,40106,-0.023574276542379757,-0.0030782248181850376,0.04440604658066673,0.0003134527882021356,0.0007129044338508544,-8.464730655676888e-05,5.9252307530872694e-08,1.442538525913972e-10,5.315997080783049e-09,5.929832935307659e-08,2.3832335914178727e-09,2.562335659814185e-07,0.0009488936408593697,0.0009494206149330737,0.0015914881824404628,1.81781761e-05
160,40107,-0.0128015139554869,0.03144106587416652,0.0482722693133171,4.837355415527288e-05,0.00024710788055947244,0.0002666394846611332,5.841350593342416e-08,5.511339401819147e-11,3.1859676924720377e-09,5.810065710832009e-08,-4.3431658252809965e-09,2.5136311389233583e-07,0.0009443844622181125,0.0009425051877652797,0.001580733923258522,1.81758278e-05
168,40107,0.019971959988955228,0.02171082930969355,0.0361526404027884,-0.0006132934974756917,-0.00011378257169729171,-0.009771875243896435,6.005278557033696e-08,-1.0590203184514915e-10,-3.6692729763628886e-09,5.981357575458996e-08,-2.7118141106463307e-09,2.658761221968395e-07,0.0009535099931071377,0.000952248939304444,0.001612046008979438,1.81828673e-05
184,40107,0.007688015514364449,-0.012184652497601154,0.03539822956469291,-0.008874565852594165,0.004349287996525186,0.004202049342597842,6.045891316080764e-08,-5.99998197325108e-11,-1.2093949409897966e-09,6.063060070082007e-08,4.239427974333436e-09,2.6709983567826866e-07,0.0009559899100797311,0.0009567533671380702,0.0016151950939334598,1.81805226e-05
223,40107,-0.023583633141944126,-0.0030888868498990616,0.04443424284491728,-0.0005648598193184638,-0.0005216583434760084,0.0013158430251623866,5.9251154485948395e-08,1.4419568213271555e-10,5.314295158501913e-09,5.929710215507829e-08,2.3816451727617006e-09,2.562292767006238e-07,0.0009488855507769631,0.0009494118495947586,0.001591454738387278,1.81852138e-05
160,40108,-0.0128064838091111,0.03144717602273492,0.04828163933788965,-0.00033165514786433854,0.0005027499080917457,0.0005924984433670422,5.841164334408798e-08,5.5099789516787805e-11,3.1852743928701778e-09,5.809878596110974e-08,-4.3437396001361726e-09,2.513496633443877e-07,0.0009443763451584287,0.0009424970057546716,0.0015807030774128295,1.81852138e-05
168,40108,0.019495939496993915,0.021609008506706988,0.03687113247887252,-0.03263257973849242,-0.00683171261606369,0.028657683348434014,6.005401185169956e-08,-1.0577791292737277e-10,-3.660736889083413e-09,5.981493593532075e-08,-2.7074636762029597e-09,2.6588905059863874e-07,0.0009535423484584735,0.0009522794208414246,0.0016123072118411396,1.81922533e-05
184,40108,0.008021941676484018,-0.012273939892283075,0.03552093701195811,0.02016541884622015,-0.004796962242632991,0.00812858690736469,6.045563673788756e-08,-5.834866067319643e-11,-1.1601537689541112e-09,6.062722201534906e-08,4.229780746038782e-09,2.6705563336282e-07,0.0009559320043363705,0.0009566952296151261,0.0016151516223073413,1.81828673e-05
223,40108,-0.023576043308471527,-0.0030888961541955823,0.044421062196488434,0.00036384505035050394,-0.00015602089488172925,4.7434406220462494e-05,5.924646366503487e-08,1.4429827251244826e-10,5.316311199944479e-09,5.929268905015678e-08,2.3847756677655466e-09,2.5619053243566196e-07,0.0009488666683394468,0.0009493942423276047,0.0015913742060146034,1.81828673e-05
160,40109,-0.01281264429252438,0.0314653498265059,0.048271804358348734,-0.000523393525827775,0.0014067096499641397,-0.00015773028575564313,5.840992018083696e-08,5.513389844816781e-11,3.1864879745506358e-09,5.8096990490406637e-08,-4.345002726520108e-09,2.5133472499395097e-07,0.0009443687740999712,0.0009424889325389921,0.0015806794346279358,1.81758278e-05
168,40109,0.019808099758498374,0.021728854186392883,0.03659052591907965,0.011085297489285426,0.005986973347296112,0.002104364508937119,5.993608662884254e-08,-1.0237186636219701e-10,-3.5109997339931344e-09,5.970132576836265e-08,-2.668336296618665e-09,2.649228136687295e-07,0.0009529992855561195,0.0009517512512041133,0.0016102841442639222,1.81899086e-05
184,40109,0.007774229787093545,-0.012198068829544016,0.035487842300896764,-0.010711956834839343,0.003750098940059199,0.002612965216954191,6.043893678997314e-08,-6.193057990538875e-11,-1.2614043729039276e-09,6.061164175276804e-08,4.255779099289491e-09,2.66910327828353e-07,0.0009558398988863221,0.0009566071714320845,0.0016147664900366609,1.81805226e-05
223,40109,-0.023577228499592942,-0.00307951715151388,0.04442381958970619,2.9269123881983834e-05,0.0005982937147780837,0.00015656980653864193,5.924866366891272e-08,1.442305432191193e-10,5.314217238637046e-09,5.929488075515183e-08,2.384944553324812e-09,2.5620142786296476e-07,0.0009488774377550905,0.0009494046928778457,0.0015914289162549302,1.81805226e-05
160,40110,-0.012800056643499296,0.031446009098146405,0.0482685665918289,0.0007119935950519421,-0.0009107116109894385,-0.0002597701336959331,5.841128466285376e-08,5.515703546809858e-11,3.188359689672099e-09,5.8098067382736284e-08,-4.3497739202448335e-09,2.513455140178204e-07,0.0009443737751154485,0.0009424922931022275,0.0015807109272825011,1.81781761e-05
168,40110,0.019959074296680625,0.021709272976115142,0.03649716310205456,0.013802147828692,0.00048275787545002703,-0.003324344251667624,5.997610211606433e-08,-1.052088602712537e-10,-3.613950348476017e-09,5.973806882884912e-08,-2.707524389260867e-09,2.6511351709336433e-07,0.0009532098359824781,0.000951947158502774,0.0016113969611622487,1.81734831e-05
184,40110,0.008040838753596166,-0.012260042760112121,0.035548873196907915,0.014963033691978317,-0.0030905005212582565,0.0043571115021070524,6.044487454660328e-08,-5.923429491568653e-11,-1.1868713953281936e-09,6.061678472217312e-08,4.236399330234261e-09,2.66942246963176e-07,0.0009558685506214794,0.0009566314271698433,0.0016148757078812315,1.81852138e-05
223,40110,-0.02356945221615386,-0.0031008005742420392,0.04441145827884838,0.0005545680244796447,-0.0012796022352323851,-0.0005067229460691217,5.924850379708974e-08,1.4422370062738536e-10,5.314535471513751e-09,5.929452543100188e-08,2.382134591848877e-09,2.562029438394501e-07,0.0009488717877498959,0.0009493984349493623,0.0015914144422775594,1.81781761e-05
160,40111,-0.012794189887833866,0.03142132744198246,0.04829193784093029,0.0006165452011220383,-0.0019780128188534064,0.0009814298783175895,5.841244413586749e-08,5.506403857440061e-11,3.184406298197414e-09,5.809961431662588e-08,-4.344021867971233e-09,2.5135338150045535e-07,0.000944377460615064,0.0009424979396791126,0.0015807150869520537,1.81805226e-05
168,40111,0.020004352609428018,0.02168051846771079,0.036348898842996406,0.007374942879837122,-0.0018662415134649626,-0.008818955833688248,6.000103624464695e-08,-1.0638538496007747e-10,-3.6733876002244872e-09,5.976228754530561e-08,-2.7065669730951515e-09,2.653462009136611e-07,0.000953208147748066,0.0009519498962707728,0.0016115269403036096,1.81805226e-05
184,40111,0.007760089033149163,-0.012204487478876883,0.03546030961940227,-0.014614365516931661,0.002898523162590823,-0.0019820522001676192,6.04385345906954e-08,-6.182036957380935e-11,-1.2590400089812436e-09,6.061094560267545e-08,4.251144489769345e-09,2.668906238459852e-07,0.0009558206515644271,0.0009565874689095086,0.001614672398859334,1.81969481e-05
223,40111,-0.02356738125055522,-0.0031118808735869077,0.04442554301779598,0.0003037181439526585,-0.0011660268235117394,0.0004106801273833999,5.925076221832613e-08,1.4419169977725217e-10,5.312610919021957e-09,5.9297208463392043e-08,2.3881373369101857e-09,2.562197341197656e-07,0.0009488843331612767,0.0009494126800435139,0.001591447050649078,1.81805226e-05
160,40112,-0.012800173347318086,0.0314328160996858,0.04825908939027671,-0.000210504615208793,0.00016972940757443685,-0.00104997292341928,5.840909523178557e-08,5.506198993258332e-11,3.1822721017818627e-09,5.809668028776371e-08,-4.336614040103735e-09,2.513248593822871e-07,0.0009443624953784701,0.0009424850113973027,0.0015806434871664455,1.81852138e-05
168,40112,0.01997493706344348,0.0216256056440383,0.036296506582522876,0.0002882756320300075,-0.004356402023440443,-0.0071735397057192205,6.002585309809236e-08,-1.0639948969090408e-10,-3.680640149990112e-09,5.978719656281047e-08,-2.697945766232305e-09,2.6558830376699995e-07,0.0009533424094485029,0.0009520856541775972,0.0016117689639273663,1.81852138e-05
184,40112,0.008023485498739902,-0.012260622285845396,0.0355365177249697,0.01352853452277592,-0.0029829540323096336,0.0026508737843045846,6.045292905961272e-08,-5.887801347674365e-11,-1.1763991570021144e-09,6.062499117475785e-08,4.238613669299347e-09,2.670042417611537e-07,0.0009558949679036065,0.0009566587995199251,0.0016149370336132778,1.81852138e-05
223,40112,-0.02357849636450556,-0.0031022877433127525,0.0444169331032372,-0.0006664766850300661,0.00030400472101940095,-0.00019478967417447743,5.924861915106275e-08,1.442076599071475e-10,5.311928861621851e-09,5.9295291675656754e-08,2.3909446044471217e-09,2.5620454014243794e-07,0.0009488739531320093,0.0009494028632681867,0.0015914010343553273,1.81758278e-05
160,40113,-0.012794331350466277,0.03142745815233554,0.048242041393356756,0.00034220536318889253,-0.00032274643007636824,-0.0013708717454200296,5.841398678798699e-08,5.5109385208712226e-11,3.1849549668961547e-09,5.810121705215573e-08,-4.341212875758988e-09,2.513611117411921e-07,0.000944387675686846,0.0009425088310761305,0.0015807497366699269,1.81687901e-05
168,40113,0.019527033963458854,0.021525166468270344,0.0370092000069308,-0.03042926069710755,-0.008067617820759597,0.029782758760894236,6.003370759392196e-08,-1.0603408727470284e-10,-3.663484702124628e-09,5.979588883873748e-08,-2.6830820023087252e-09,2.6567922609436485e-07,0.0009534032282199841,0.0009521502229844678,0.0016118486717079075,1.81734831e-05
184,40113,0.0082575004624349,-0.01210657020532905,0.034964977702747015,0.020238834638025407,0.009904801459724846,-0.02569790478387783,6.044275573789568e-08,-6.157815856706684e-11,-1.2517413502549483e-09,6.061524462590126e-08,4.25227109612528e-09,2.669346440929244e-07,0.0009558378946180301,0.000956604538131123,0.0016146858011699316,1.81781761e-05
223,40113,-0.023574777415777997,-0.003116673954627849,0.04445708359319727,2.6690863052568434e-05,-0.0009094276774618401,0.0018169034982134886,5.924969385590178e-08,1.4429934705763689e-10,5.315662579609728e-09,5.929604942105031e-08,2.387477608810645e-09,2.562116576749201e-07,0.0009488812831589505,0.0009494092832744311,0.0015914329405343007,1.81852138e-05
160,40114,-0.012792829521876478,0.0314397686421651,0.04823973754133838,0.00020485294559536562,0.0007599748861345313,-0.0008145962142803937,5.841703956656941e-08,5.505751174257785e-11,3.183862435306611e-09,5.810431101346329e-08,-4.341103282833912e-09,2.513904987293957e-07,0.0009443985508845303,0.0009425204391449271,0.0015807869019075797,1.81852138e-05
168,40114,0.019334522477561712,0.0214894262444151,0.037401156038937074,-0.022700547047869113,-0.004942783494644919,0.034294983284504005,5.991822861172097e-08,-1.0278396459985418e-10,-3.5187648087267896e-09,5.968450691404064e-08,-2.6464542723655867e-09,2.647417399459545e-07,0.0009528885851798042,0.000951647739351644,0.0016098101050021347,1.81899086e-05
184,40114,0.007833971337768053,-0.012159936385501006,0.03514117588127144,-0.022700900779813554,-0.0007577276074641095,-0.005227868674986659,6.0532516199905e-08,-6.397576016252874e-11,-1.324282934671851e-09,6.070075631257159e-08,4.216859723983656e-09,2.6766031582242424e-07,0.0009562746381605247,0.0009570240836096794,0.0016163782295230099,1.81875621e-05
